Timestamp,Date,Year,Month,Day,Hour,Minute,Second,Millisecond,Price UP ($),Price DOWN ($),UP Bid,UP Ask,DOWN Bid,DOWN Ask,Entry Type,Watch Mode Entry,Paper Mode Entry,Notes
1767872453630,2026-01-08T11:40:53.630Z,2026,1,8,11,40,53,630,0.1000,0.9000,0.0900,0.1100,0.8900,0.9100,,,,
1767872453836,2026-01-08T11:40:53.836Z,2026,1,8,11,40,53,836,0.1050,0.8950,0.1000,0.1100,0.8900,0.9000,,,,
1767872453876,2026-01-08T11:40:53.876Z,2026,1,8,11,40,53,876,0.1100,0.8900,0.1000,0.1200,0.8800,0.9000,,,,
1767872453896,2026-01-08T11:40:53.896Z,2026,1,8,11,40,53,896,0.1150,0.8850,0.1000,0.1300,0.8700,0.9000,,,,
1767872453912,2026-01-08T11:40:53.912Z,2026,1,8,11,40,53,912,0.1200,0.8800,0.1100,0.1300,0.8700,0.8900,,,,
1767872453940,2026-01-08T11:40:53.940Z,2026,1,8,11,40,53,940,0.1250,0.8750,0.1200,0.1300,0.8700,0.8800,,,,
1767872453997,2026-01-08T11:40:53.997Z,2026,1,8,11,40,53,997,0.1200,0.8800,0.1100,0.1300,0.8700,0.8900,,,,
1767872454444,2026-01-08T11:40:54.444Z,2026,1,8,11,40,54,444,0.1150,0.8850,0.1100,0.1200,0.8800,0.8900,,,,
1767872455281,2026-01-08T11:40:55.281Z,2026,1,8,11,40,55,281,0.1100,0.8900,0.1000,0.1200,0.8800,0.9000,,,,
1767872455310,2026-01-08T11:40:55.310Z,2026,1,8,11,40,55,310,0.1050,0.8950,0.1000,0.1100,0.8900,0.9000,,,,
1767872458084,2026-01-08T11:40:58.084Z,2026,1,8,11,40,58,84,0.1150,0.8850,0.1100,0.1200,0.8800,0.8900,,,,
1767872460932,2026-01-08T11:41:00.932Z,2026,1,8,11,41,0,932,0.1100,0.8900,0.1000,0.1200,0.8800,0.9000,,,,
1767872461993,2026-01-08T11:41:01.993Z,2026,1,8,11,41,1,993,0.1050,0.8950,0.1000,0.1100,0.8900,0.9000,,,,
1767872462644,2026-01-08T11:41:02.644Z,2026,1,8,11,41,2,644,0.1000,0.9000,0.0900,0.1100,0.8900,0.9100,,,,
1767872462668,2026-01-08T11:41:02.668Z,2026,1,8,11,41,2,668,0.0950,0.9050,0.0900,0.1000,0.9000,0.9100,,,,
1767872462920,2026-01-08T11:41:02.920Z,2026,1,8,11,41,2,920,0.1000,0.9000,0.0900,0.1100,0.8900,0.9100,,,,
1767872463017,2026-01-08T11:41:03.017Z,2026,1,8,11,41,3,17,0.0950,0.9050,0.0900,0.1000,0.9000,0.9100,,,,
1767872463470,2026-01-08T11:41:03.470Z,2026,1,8,11,41,3,470,0.0900,0.9100,0.0800,0.1000,0.9000,0.9200,,,,
1767872468260,2026-01-08T11:41:08.260Z,2026,1,8,11,41,8,260,0.0850,0.9150,0.0800,0.0900,0.9100,0.9200,,,,
1767872468964,2026-01-08T11:41:08.964Z,2026,1,8,11,41,8,964,0.0800,0.9200,0.0700,0.0900,0.9100,0.9300,,,,
1767872472339,2026-01-08T11:41:12.339Z,2026,1,8,11,41,12,339,0.0850,0.9150,0.0800,0.0900,0.9100,0.9200,,,,
1767872475088,2026-01-08T11:41:15.088Z,2026,1,8,11,41,15,88,0.0800,0.9200,0.0700,0.0900,0.9100,0.9300,,,,
1767872475349,2026-01-08T11:41:15.349Z,2026,1,8,11,41,15,349,0.0850,0.9150,0.0800,0.0900,0.9100,0.9200,,,,
1767872475392,2026-01-08T11:41:15.392Z,2026,1,8,11,41,15,392,0.0900,0.9100,0.0800,0.1000,0.9000,0.9200,,,,
1767872475468,2026-01-08T11:41:15.468Z,2026,1,8,11,41,15,468,0.0950,0.9050,0.0900,0.1000,0.9000,0.9100,,,,
1767872475569,2026-01-08T11:41:15.569Z,2026,1,8,11,41,15,569,0.1000,0.9000,0.0900,0.1100,0.8900,0.9100,,,,
1767872475914,2026-01-08T11:41:15.914Z,2026,1,8,11,41,15,914,0.0950,0.9050,0.0900,0.1000,0.9000,0.9100,,,,
1767872476058,2026-01-08T11:41:16.058Z,2026,1,8,11,41,16,58,0.1000,0.9000,0.0900,0.1100,0.8900,0.9100,,,,
1767872476750,2026-01-08T11:41:16.750Z,2026,1,8,11,41,16,750,0.0950,0.9050,0.0900,0.1000,0.9000,0.9100,,,,
1767872476822,2026-01-08T11:41:16.822Z,2026,1,8,11,41,16,822,0.1000,0.9000,0.0900,0.1100,0.8900,0.9100,,,,
1767872477379,2026-01-08T11:41:17.379Z,2026,1,8,11,41,17,379,0.0950,0.9050,0.0900,0.1000,0.9000,0.9100,,,,
1767872477407,2026-01-08T11:41:17.407Z,2026,1,8,11,41,17,407,0.1000,0.9000,0.0900,0.1100,0.8900,0.9100,,,,
1767872477497,2026-01-08T11:41:17.497Z,2026,1,8,11,41,17,497,0.0950,0.9050,0.0900,0.1000,0.9000,0.9100,,,,
1767872478829,2026-01-08T11:41:18.829Z,2026,1,8,11,41,18,829,0.1000,0.9000,0.0900,0.1100,0.8900,0.9100,,,,
1767872480871,2026-01-08T11:41:20.871Z,2026,1,8,11,41,20,871,0.1050,0.8950,0.1000,0.1100,0.8900,0.9000,,,,
1767872481926,2026-01-08T11:41:21.926Z,2026,1,8,11,41,21,926,0.1000,0.9000,0.0900,0.1100,0.8900,0.9100,,,,
1767872482535,2026-01-08T11:41:22.535Z,2026,1,8,11,41,22,535,0.1050,0.8950,0.1000,0.1100,0.8900,0.9000,,,,
1767872484605,2026-01-08T11:41:24.605Z,2026,1,8,11,41,24,605,0.1250,0.8750,0.1100,0.1400,0.8600,0.8900,,,,
1767872484609,2026-01-08T11:41:24.609Z,2026,1,8,11,41,24,609,0.1300,0.8700,0.1200,0.1400,0.8600,0.8800,,,,
1767872484653,2026-01-08T11:41:24.653Z,2026,1,8,11,41,24,653,0.1250,0.8750,0.1200,0.1300,0.8700,0.8800,,,,
1767872485249,2026-01-08T11:41:25.249Z,2026,1,8,11,41,25,249,0.1300,0.8700,0.1200,0.1400,0.8600,0.8800,,,,
1767872485300,2026-01-08T11:41:25.300Z,2026,1,8,11,41,25,300,0.1350,0.8650,0.1300,0.1400,0.8600,0.8700,,,,
1767872486114,2026-01-08T11:41:26.114Z,2026,1,8,11,41,26,114,0.1500,0.8500,0.1400,0.1600,0.8400,0.8600,,,,
1767872486140,2026-01-08T11:41:26.140Z,2026,1,8,11,41,26,140,0.1450,0.8550,0.1400,0.1500,0.8500,0.8600,,,,
1767872486569,2026-01-08T11:41:26.569Z,2026,1,8,11,41,26,569,0.1400,0.8600,0.1300,0.1500,0.8500,0.8700,,,,
1767872486598,2026-01-08T11:41:26.598Z,2026,1,8,11,41,26,598,0.1350,0.8650,0.1300,0.1400,0.8600,0.8700,,,,
1767872486784,2026-01-08T11:41:26.784Z,2026,1,8,11,41,26,784,0.1300,0.8700,0.1200,0.1400,0.8600,0.8800,,,,
1767872487937,2026-01-08T11:41:27.937Z,2026,1,8,11,41,27,937,0.1250,0.8750,0.1200,0.1300,0.8700,0.8800,,,,
1767872492594,2026-01-08T11:41:32.594Z,2026,1,8,11,41,32,594,0.1200,0.8800,0.1100,0.1300,0.8700,0.8900,,,,
1767872492623,2026-01-08T11:41:32.623Z,2026,1,8,11,41,32,623,0.1150,0.8850,0.1100,0.1200,0.8800,0.8900,,,,
1767872506837,2026-01-08T11:41:46.837Z,2026,1,8,11,41,46,837,0.1200,0.8800,0.1100,0.1300,0.8700,0.8900,,,,
1767872506884,2026-01-08T11:41:46.884Z,2026,1,8,11,41,46,884,0.1250,0.8750,0.1200,0.1300,0.8700,0.8800,,,,
1767872506947,2026-01-08T11:41:46.947Z,2026,1,8,11,41,46,947,0.1200,0.8800,0.1100,0.1300,0.8700,0.8900,,,,
1767872507048,2026-01-08T11:41:47.048Z,2026,1,8,11,41,47,48,0.1250,0.8750,0.1200,0.1300,0.8700,0.8800,,,,
1767872512512,2026-01-08T11:41:52.512Z,2026,1,8,11,41,52,512,0.1300,0.8700,0.1200,0.1400,0.8600,0.8800,,,,
1767872512581,2026-01-08T11:41:52.581Z,2026,1,8,11,41,52,581,0.1350,0.8650,0.1300,0.1400,0.8600,0.8700,,,,
1767872520870,2026-01-08T11:42:00.870Z,2026,1,8,11,42,0,870,0.1450,0.8550,0.1300,0.1600,0.8400,0.8700,,,,
1767872521849,2026-01-08T11:42:01.849Z,2026,1,8,11,42,1,849,0.1500,0.8500,0.1400,0.1600,0.8400,0.8600,,,,
1767872522047,2026-01-08T11:42:02.047Z,2026,1,8,11,42,2,47,0.1450,0.8550,0.1300,0.1600,0.8400,0.8700,,,,
1767872522150,2026-01-08T11:42:02.150Z,2026,1,8,11,42,2,150,0.1500,0.8500,0.1400,0.1600,0.8400,0.8600,,,,
1767872522246,2026-01-08T11:42:02.246Z,2026,1,8,11,42,2,246,0.1450,0.8550,0.1300,0.1600,0.8400,0.8700,,,,
1767872522603,2026-01-08T11:42:02.603Z,2026,1,8,11,42,2,603,0.1500,0.8500,0.1400,0.1600,0.8400,0.8600,,,,
1767872522715,2026-01-08T11:42:02.715Z,2026,1,8,11,42,2,715,0.1450,0.8550,0.1300,0.1600,0.8400,0.8700,,,,
1767872522883,2026-01-08T11:42:02.883Z,2026,1,8,11,42,2,883,0.1500,0.8500,0.1400,0.1600,0.8400,0.8600,,,,
1767872523445,2026-01-08T11:42:03.445Z,2026,1,8,11,42,3,445,0.1450,0.8550,0.1300,0.1600,0.8400,0.8700,,,,
1767872523574,2026-01-08T11:42:03.574Z,2026,1,8,11,42,3,574,0.1400,0.8600,0.1300,0.1500,0.8500,0.8700,,,,
1767872525576,2026-01-08T11:42:05.576Z,2026,1,8,11,42,5,576,0.1450,0.8550,0.1300,0.1600,0.8400,0.8700,,,,
1767872525634,2026-01-08T11:42:05.634Z,2026,1,8,11,42,5,634,0.1500,0.8500,0.1400,0.1600,0.8400,0.8600,,,,
1767872526032,2026-01-08T11:42:06.032Z,2026,1,8,11,42,6,32,0.1450,0.8550,0.1400,0.1500,0.8500,0.8600,,,,
1767872526740,2026-01-08T11:42:06.740Z,2026,1,8,11,42,6,740,0.1500,0.8500,0.1400,0.1600,0.8400,0.8600,,,,
1767872527850,2026-01-08T11:42:07.850Z,2026,1,8,11,42,7,850,0.1550,0.8450,0.1400,0.1700,0.8300,0.8600,,,,
1767872527937,2026-01-08T11:42:07.937Z,2026,1,8,11,42,7,937,0.1600,0.8400,0.1500,0.1700,0.8300,0.8500,,,,
1767872528272,2026-01-08T11:42:08.272Z,2026,1,8,11,42,8,272,0.1650,0.8350,0.1600,0.1700,0.8300,0.8400,,,,
1767872528690,2026-01-08T11:42:08.690Z,2026,1,8,11,42,8,690,0.1600,0.8400,0.1500,0.1700,0.8300,0.8500,,,,
1767872528716,2026-01-08T11:42:08.716Z,2026,1,8,11,42,8,716,0.1650,0.8350,0.1500,0.1800,0.8200,0.8500,,,,
1767872529052,2026-01-08T11:42:09.052Z,2026,1,8,11,42,9,52,0.1600,0.8400,0.1500,0.1700,0.8300,0.8500,,,,
1767872529785,2026-01-08T11:42:09.785Z,2026,1,8,11,42,9,785,0.1650,0.8350,0.1500,0.1800,0.8200,0.8500,,,,
1767872530266,2026-01-08T11:42:10.266Z,2026,1,8,11,42,10,266,0.1700,0.8300,0.1600,0.1800,0.8200,0.8400,,,,
1767872530793,2026-01-08T11:42:10.793Z,2026,1,8,11,42,10,793,0.1650,0.8350,0.1500,0.1800,0.8200,0.8500,,,,
1767872530882,2026-01-08T11:42:10.882Z,2026,1,8,11,42,10,882,0.1700,0.8300,0.1500,0.1900,0.8100,0.8500,,,,
1767872530921,2026-01-08T11:42:10.921Z,2026,1,8,11,42,10,921,0.1650,0.8350,0.1500,0.1800,0.8200,0.8500,,,,
1767872531062,2026-01-08T11:42:11.062Z,2026,1,8,11,42,11,62,0.1600,0.8400,0.1500,0.1700,0.8300,0.8500,,,,
1767872531227,2026-01-08T11:42:11.227Z,2026,1,8,11,42,11,227,0.1550,0.8450,0.1500,0.1600,0.8400,0.8500,,,,
1767872531355,2026-01-08T11:42:11.355Z,2026,1,8,11,42,11,355,0.1500,0.8500,0.1400,0.1600,0.8400,0.8600,,,,
1767872531397,2026-01-08T11:42:11.397Z,2026,1,8,11,42,11,397,0.1450,0.8550,0.1400,0.1500,0.8500,0.8600,,,,
1767872532675,2026-01-08T11:42:12.675Z,2026,1,8,11,42,12,675,0.1500,0.8500,0.1400,0.1600,0.8400,0.8600,,,,
1767872536463,2026-01-08T11:42:16.463Z,2026,1,8,11,42,16,463,0.1450,0.8550,0.1400,0.1500,0.8500,0.8600,,,,
1767872541440,2026-01-08T11:42:21.440Z,2026,1,8,11,42,21,440,0.1500,0.8500,0.1400,0.1600,0.8400,0.8600,,,,
1767872546651,2026-01-08T11:42:26.651Z,2026,1,8,11,42,26,651,0.1550,0.8450,0.1400,0.1700,0.8300,0.8600,,,,
1767872546659,2026-01-08T11:42:26.659Z,2026,1,8,11,42,26,659,0.1500,0.8500,0.1300,0.1700,0.8300,0.8700,,,,
1767872546705,2026-01-08T11:42:26.705Z,2026,1,8,11,42,26,705,0.1450,0.8550,0.1300,0.1600,0.8400,0.8700,,,,
1767872546708,2026-01-08T11:42:26.708Z,2026,1,8,11,42,26,708,0.1400,0.8600,0.1300,0.1500,0.8500,0.8700,,,,
1767872552914,2026-01-08T11:42:32.914Z,2026,1,8,11,42,32,914,0.1350,0.8650,0.1200,0.1500,0.8500,0.8800,,,,
1767872553309,2026-01-08T11:42:33.309Z,2026,1,8,11,42,33,309,0.1300,0.8700,0.1200,0.1400,0.8600,0.8800,,,,
1767872556392,2026-01-08T11:42:36.392Z,2026,1,8,11,42,36,392,0.1350,0.8650,0.1300,0.1400,0.8600,0.8700,,,,
1767872556452,2026-01-08T11:42:36.452Z,2026,1,8,11,42,36,452,0.1400,0.8600,0.1300,0.1500,0.8500,0.8700,,,,
1767872562079,2026-01-08T11:42:42.079Z,2026,1,8,11,42,42,79,0.1350,0.8650,0.1200,0.1500,0.8500,0.8800,,,,
1767872562134,2026-01-08T11:42:42.134Z,2026,1,8,11,42,42,134,0.1400,0.8600,0.1300,0.1500,0.8500,0.8700,,,,
1767872563964,2026-01-08T11:42:43.964Z,2026,1,8,11,42,43,964,0.1350,0.8650,0.1300,0.1400,0.8600,0.8700,,,,
1767872564884,2026-01-08T11:42:44.884Z,2026,1,8,11,42,44,884,0.1400,0.8600,0.1300,0.1500,0.8500,0.8700,,,,
1767872568269,2026-01-08T11:42:48.269Z,2026,1,8,11,42,48,269,0.1350,0.8650,0.1300,0.1400,0.8600,0.8700,,,,
1767872569406,2026-01-08T11:42:49.406Z,2026,1,8,11,42,49,406,0.1300,0.8700,0.1200,0.1400,0.8600,0.8800,,,,
1767872570481,2026-01-08T11:42:50.481Z,2026,1,8,11,42,50,481,0.1400,0.8600,0.1200,0.1600,0.8400,0.8800,,,,
1767872570506,2026-01-08T11:42:50.506Z,2026,1,8,11,42,50,506,0.1350,0.8650,0.1200,0.1500,0.8500,0.8800,,,,
1767872570572,2026-01-08T11:42:50.572Z,2026,1,8,11,42,50,572,0.1300,0.8700,0.1200,0.1400,0.8600,0.8800,,,,
1767872570801,2026-01-08T11:42:50.801Z,2026,1,8,11,42,50,801,0.1250,0.8750,0.1100,0.1400,0.8600,0.8900,,,,
1767872570829,2026-01-08T11:42:50.829Z,2026,1,8,11,42,50,829,0.1300,0.8700,0.1200,0.1400,0.8600,0.8800,,,,
1767872570876,2026-01-08T11:42:50.876Z,2026,1,8,11,42,50,876,0.1250,0.8750,0.1100,0.1400,0.8600,0.8900,,,,
1767872570885,2026-01-08T11:42:50.885Z,2026,1,8,11,42,50,885,0.1300,0.8700,0.1200,0.1400,0.8600,0.8800,,,,
1767872570915,2026-01-08T11:42:50.915Z,2026,1,8,11,42,50,915,0.1250,0.8750,0.1100,0.1400,0.8600,0.8900,,,,
1767872570988,2026-01-08T11:42:50.988Z,2026,1,8,11,42,50,988,0.1300,0.8700,0.1100,0.1500,0.8500,0.8900,,,,
1767872571030,2026-01-08T11:42:51.030Z,2026,1,8,11,42,51,30,0.1250,0.8750,0.1100,0.1400,0.8600,0.8900,,,,
1767872571398,2026-01-08T11:42:51.398Z,2026,1,8,11,42,51,398,0.1200,0.8800,0.1100,0.1300,0.8700,0.8900,,,,
1767872571680,2026-01-08T11:42:51.680Z,2026,1,8,11,42,51,680,0.1250,0.8750,0.1200,0.1300,0.8700,0.8800,,,,
1767872571735,2026-01-08T11:42:51.735Z,2026,1,8,11,42,51,735,0.1300,0.8700,0.1200,0.1400,0.8600,0.8800,,,,
1767872571864,2026-01-08T11:42:51.864Z,2026,1,8,11,42,51,864,0.1250,0.8750,0.1100,0.1400,0.8600,0.8900,,,,
1767872571935,2026-01-08T11:42:51.935Z,2026,1,8,11,42,51,935,0.1350,0.8650,0.1300,0.1400,0.8600,0.8700,,,,
1767872572476,2026-01-08T11:42:52.476Z,2026,1,8,11,42,52,476,0.1300,0.8700,0.1200,0.1400,0.8600,0.8800,,,,
1767872572968,2026-01-08T11:42:52.968Z,2026,1,8,11,42,52,968,0.1250,0.8750,0.1200,0.1300,0.8700,0.8800,,,,
1767872573690,2026-01-08T11:42:53.690Z,2026,1,8,11,42,53,690,0.1300,0.8700,0.1200,0.1400,0.8600,0.8800,,,,
1767872581861,2026-01-08T11:43:01.861Z,2026,1,8,11,43,1,861,0.1350,0.8650,0.1200,0.1500,0.8500,0.8800,,,,
1767872582248,2026-01-08T11:43:02.248Z,2026,1,8,11,43,2,248,0.1300,0.8700,0.1200,0.1400,0.8600,0.8800,,,,
1767872583463,2026-01-08T11:43:03.463Z,2026,1,8,11,43,3,463,0.1250,0.8750,0.1200,0.1300,0.8700,0.8800,,,,
1767872588775,2026-01-08T11:43:08.775Z,2026,1,8,11,43,8,775,0.1300,0.8700,0.1200,0.1400,0.8600,0.8800,,,,
1767872589912,2026-01-08T11:43:09.912Z,2026,1,8,11,43,9,912,0.1250,0.8750,0.1200,0.1300,0.8700,0.8800,,,,
1767872590241,2026-01-08T11:43:10.241Z,2026,1,8,11,43,10,241,0.1300,0.8700,0.1200,0.1400,0.8600,0.8800,,,,
1767872590361,2026-01-08T11:43:10.361Z,2026,1,8,11,43,10,361,0.1250,0.8750,0.1100,0.1400,0.8600,0.8900,,,,
1767872590653,2026-01-08T11:43:10.653Z,2026,1,8,11,43,10,653,0.1200,0.8800,0.1100,0.1300,0.8700,0.8900,,,,
1767872591535,2026-01-08T11:43:11.535Z,2026,1,8,11,43,11,535,0.1250,0.8750,0.1200,0.1300,0.8700,0.8800,,,,
1767872591892,2026-01-08T11:43:11.892Z,2026,1,8,11,43,11,892,0.1400,0.8600,0.1200,0.1600,0.8400,0.8800,,,,
1767872592097,2026-01-08T11:43:12.097Z,2026,1,8,11,43,12,97,0.1350,0.8650,0.1200,0.1500,0.8500,0.8800,,,,
1767872592162,2026-01-08T11:43:12.162Z,2026,1,8,11,43,12,162,0.1300,0.8700,0.1100,0.1500,0.8500,0.8900,,,,
1767872592239,2026-01-08T11:43:12.239Z,2026,1,8,11,43,12,239,0.1350,0.8650,0.1200,0.1500,0.8500,0.8800,,,,
1767872592242,2026-01-08T11:43:12.242Z,2026,1,8,11,43,12,242,0.1400,0.8600,0.1300,0.1500,0.8500,0.8700,,,,
1767872592766,2026-01-08T11:43:12.766Z,2026,1,8,11,43,12,766,0.1350,0.8650,0.1200,0.1500,0.8500,0.8800,,,,
1767872592955,2026-01-08T11:43:12.955Z,2026,1,8,11,43,12,955,0.1400,0.8600,0.1300,0.1500,0.8500,0.8700,,,,
1767872593093,2026-01-08T11:43:13.093Z,2026,1,8,11,43,13,93,0.1350,0.8650,0.1200,0.1500,0.8500,0.8800,,,,
1767872593147,2026-01-08T11:43:13.147Z,2026,1,8,11,43,13,147,0.1400,0.8600,0.1300,0.1500,0.8500,0.8700,,,,
1767872593257,2026-01-08T11:43:13.257Z,2026,1,8,11,43,13,257,0.1350,0.8650,0.1200,0.1500,0.8500,0.8800,,,,
1767872593361,2026-01-08T11:43:13.361Z,2026,1,8,11,43,13,361,0.1400,0.8600,0.1300,0.1500,0.8500,0.8700,,,,
1767872593461,2026-01-08T11:43:13.461Z,2026,1,8,11,43,13,461,0.1350,0.8650,0.1200,0.1500,0.8500,0.8800,,,,
1767872593560,2026-01-08T11:43:13.560Z,2026,1,8,11,43,13,560,0.1400,0.8600,0.1300,0.1500,0.8500,0.8700,,,,
1767872593761,2026-01-08T11:43:13.761Z,2026,1,8,11,43,13,761,0.1350,0.8650,0.1200,0.1500,0.8500,0.8800,,,,
1767872593859,2026-01-08T11:43:13.859Z,2026,1,8,11,43,13,859,0.1400,0.8600,0.1300,0.1500,0.8500,0.8700,,,,
1767872593968,2026-01-08T11:43:13.968Z,2026,1,8,11,43,13,968,0.1350,0.8650,0.1200,0.1500,0.8500,0.8800,,,,
1767872594057,2026-01-08T11:43:14.057Z,2026,1,8,11,43,14,57,0.1400,0.8600,0.1300,0.1500,0.8500,0.8700,,,,
1767872594159,2026-01-08T11:43:14.159Z,2026,1,8,11,43,14,159,0.1350,0.8650,0.1200,0.1500,0.8500,0.8800,,,,
1767872594272,2026-01-08T11:43:14.272Z,2026,1,8,11,43,14,272,0.1400,0.8600,0.1300,0.1500,0.8500,0.8700,,,,
1767872594361,2026-01-08T11:43:14.361Z,2026,1,8,11,43,14,361,0.1350,0.8650,0.1200,0.1500,0.8500,0.8800,,,,
1767872594456,2026-01-08T11:43:14.456Z,2026,1,8,11,43,14,456,0.1400,0.8600,0.1300,0.1500,0.8500,0.8700,,,,
1767872594580,2026-01-08T11:43:14.580Z,2026,1,8,11,43,14,580,0.1350,0.8650,0.1200,0.1500,0.8500,0.8800,,,,
1767872594673,2026-01-08T11:43:14.673Z,2026,1,8,11,43,14,673,0.1400,0.8600,0.1300,0.1500,0.8500,0.8700,,,,
1767872594691,2026-01-08T11:43:14.691Z,2026,1,8,11,43,14,691,0.1350,0.8650,0.1300,0.1400,0.8600,0.8700,,,,
1767872595465,2026-01-08T11:43:15.465Z,2026,1,8,11,43,15,465,0.1300,0.8700,0.1200,0.1400,0.8600,0.8800,,,,
1767872595499,2026-01-08T11:43:15.499Z,2026,1,8,11,43,15,499,0.1350,0.8650,0.1300,0.1400,0.8600,0.8700,,,,
1767872595699,2026-01-08T11:43:15.699Z,2026,1,8,11,43,15,699,0.1300,0.8700,0.1200,0.1400,0.8600,0.8800,,,,
1767872598305,2026-01-08T11:43:18.305Z,2026,1,8,11,43,18,305,0.1250,0.8750,0.1200,0.1300,0.8700,0.8800,,,,
1767872598685,2026-01-08T11:43:18.685Z,2026,1,8,11,43,18,685,0.1200,0.8800,0.1100,0.1300,0.8700,0.8900,,,,
1767872601070,2026-01-08T11:43:21.070Z,2026,1,8,11,43,21,70,0.1250,0.8750,0.1200,0.1300,0.8700,0.8800,,,,
1767872601348,2026-01-08T11:43:21.348Z,2026,1,8,11,43,21,348,0.1200,0.8800,0.1100,0.1300,0.8700,0.8900,,,,
1767872610221,2026-01-08T11:43:30.221Z,2026,1,8,11,43,30,221,0.1150,0.8850,0.1100,0.1200,0.8800,0.8900,,,,
1767872611242,2026-01-08T11:43:31.242Z,2026,1,8,11,43,31,242,0.1200,0.8800,0.1100,0.1300,0.8700,0.8900,,,,
1767872611419,2026-01-08T11:43:31.419Z,2026,1,8,11,43,31,419,0.1250,0.8750,0.1200,0.1300,0.8700,0.8800,,,,
1767872626368,2026-01-08T11:43:46.368Z,2026,1,8,11,43,46,368,0.1200,0.8800,0.1100,0.1300,0.8700,0.8900,,,,
1767872626769,2026-01-08T11:43:46.769Z,2026,1,8,11,43,46,769,0.1150,0.8850,0.1100,0.1200,0.8800,0.8900,,,,
1767872627793,2026-01-08T11:43:47.793Z,2026,1,8,11,43,47,793,0.1100,0.8900,0.1000,0.1200,0.8800,0.9000,,,,
1767872628641,2026-01-08T11:43:48.641Z,2026,1,8,11,43,48,641,0.1050,0.8950,0.1000,0.1100,0.8900,0.9000,,,,
1767872633452,2026-01-08T11:43:53.452Z,2026,1,8,11,43,53,452,0.1000,0.9000,0.0900,0.1100,0.8900,0.9100,,,,
1767872633481,2026-01-08T11:43:53.481Z,2026,1,8,11,43,53,481,0.0950,0.9050,0.0800,0.1100,0.8900,0.9200,,,,
1767872633500,2026-01-08T11:43:53.500Z,2026,1,8,11,43,53,500,0.0900,0.9100,0.0800,0.1000,0.9000,0.9200,,,,
1767872633509,2026-01-08T11:43:53.509Z,2026,1,8,11,43,53,509,0.0850,0.9150,0.0800,0.0900,0.9100,0.9200,,,,
1767872636005,2026-01-08T11:43:56.005Z,2026,1,8,11,43,56,5,0.0800,0.9200,0.0700,0.0900,0.9100,0.9300,,,,
1767872640635,2026-01-08T11:44:00.635Z,2026,1,8,11,44,0,635,0.0850,0.9150,0.0800,0.0900,0.9100,0.9200,,,,
