Timestamp,Date,Year,Month,Day,Hour,Minute,Second,Millisecond,Price UP ($),Price DOWN ($),UP Bid,UP Ask,DOWN Bid,DOWN Ask,Entry Type,Watch Mode Entry,Paper Mode Entry,Notes
1767872641411,2026-01-08T11:44:01.411Z,2026,1,8,11,44,1,411,0.0900,0.9100,0.0800,0.1000,0.9000,0.9200,,,,
1767872641737,2026-01-08T11:44:01.737Z,2026,1,8,11,44,1,737,0.0850,0.9150,0.0800,0.0900,0.9100,0.9200,,,,
1767872641740,2026-01-08T11:44:01.740Z,2026,1,8,11,44,1,740,0.0800,0.9200,0.0700,0.0900,0.9100,0.9300,,,,
1767872651163,2026-01-08T11:44:11.163Z,2026,1,8,11,44,11,163,0.0850,0.9150,0.0800,0.0900,0.9100,0.9200,,,,
1767872651352,2026-01-08T11:44:11.352Z,2026,1,8,11,44,11,352,0.0800,0.9200,0.0700,0.0900,0.9100,0.9300,,,,
1767872670272,2026-01-08T11:44:30.272Z,2026,1,8,11,44,30,272,0.0850,0.9150,0.0800,0.0900,0.9100,0.9200,,,,
1767872676288,2026-01-08T11:44:36.288Z,2026,1,8,11,44,36,288,0.0800,0.9200,0.0700,0.0900,0.9100,0.9300,,,,
1767872680829,2026-01-08T11:44:40.829Z,2026,1,8,11,44,40,829,0.0750,0.9250,0.0700,0.0800,0.9200,0.9300,,,,
1767872682384,2026-01-08T11:44:42.384Z,2026,1,8,11,44,42,384,0.0700,0.9300,0.0600,0.0800,0.9200,0.9400,,,,
1767872682387,2026-01-08T11:44:42.387Z,2026,1,8,11,44,42,387,0.0650,0.9350,0.0600,0.0700,0.9300,0.9400,,,,
1767872682461,2026-01-08T11:44:42.461Z,2026,1,8,11,44,42,461,0.0600,0.9400,0.0500,0.0700,0.9300,0.9500,,,,
1767872682494,2026-01-08T11:44:42.494Z,2026,1,8,11,44,42,494,0.0550,0.9450,0.0500,0.0600,0.9400,0.9500,,,,
1767872682646,2026-01-08T11:44:42.646Z,2026,1,8,11,44,42,646,0.0600,0.9400,0.0500,0.0700,0.9300,0.9500,,,,
1767872683018,2026-01-08T11:44:43.018Z,2026,1,8,11,44,43,18,0.0650,0.9350,0.0600,0.0700,0.9300,0.9400,,,,
1767872683045,2026-01-08T11:44:43.045Z,2026,1,8,11,44,43,45,0.0600,0.9400,0.0500,0.0700,0.9300,0.9500,,,,
1767872683354,2026-01-08T11:44:43.354Z,2026,1,8,11,44,43,354,0.0650,0.9350,0.0600,0.0700,0.9300,0.9400,,,,
1767872685405,2026-01-08T11:44:45.405Z,2026,1,8,11,44,45,405,0.0700,0.9300,0.0600,0.0800,0.9200,0.9400,,,,
1767872687827,2026-01-08T11:44:47.827Z,2026,1,8,11,44,47,827,0.0650,0.9350,0.0600,0.0700,0.9300,0.9400,,,,
1767872701147,2026-01-08T11:45:01.147Z,2026,1,8,11,45,1,147,0.0600,0.9400,0.0500,0.0700,0.9300,0.9500,,,,
1767872701647,2026-01-08T11:45:01.647Z,2026,1,8,11,45,1,647,0.0650,0.9350,0.0600,0.0700,0.9300,0.9400,,,,
1767872703759,2026-01-08T11:45:03.759Z,2026,1,8,11,45,3,759,0.0650,0.9350,0.0600,0.0700,0.9300,0.9400,,,,
1767872725861,2026-01-08T11:45:25.861Z,2026,1,8,11,45,25,861,0.0700,0.9300,0.0600,0.0800,0.9200,0.9400,,,,
1767872726381,2026-01-08T11:45:26.381Z,2026,1,8,11,45,26,381,0.0750,0.9250,0.0700,0.0800,0.9200,0.9300,,,,
1767872726433,2026-01-08T11:45:26.433Z,2026,1,8,11,45,26,433,0.0700,0.9300,0.0600,0.0800,0.9200,0.9400,,,,
1767872726448,2026-01-08T11:45:26.448Z,2026,1,8,11,45,26,448,0.0750,0.9250,0.0700,0.0800,0.9200,0.9300,,,,
1767872729215,2026-01-08T11:45:29.215Z,2026,1,8,11,45,29,215,0.0700,0.9300,0.0600,0.0800,0.9200,0.9400,,,,
1767872729590,2026-01-08T11:45:29.590Z,2026,1,8,11,45,29,590,0.0650,0.9350,0.0600,0.0700,0.9300,0.9400,,,,
1767872733648,2026-01-08T11:45:33.648Z,2026,1,8,11,45,33,648,0.0700,0.9300,0.0600,0.0800,0.9200,0.9400,,,,
1767872760792,2026-01-08T11:46:00.792Z,2026,1,8,11,46,0,792,0.0650,0.9350,0.0600,0.0700,0.9300,0.9400,,,,
1767872761362,2026-01-08T11:46:01.362Z,2026,1,8,11,46,1,362,0.0700,0.9300,0.0600,0.0800,0.9200,0.9400,,,,
1767872763579,2026-01-08T11:46:03.579Z,2026,1,8,11,46,3,579,0.0650,0.9350,0.0600,0.0700,0.9300,0.9400,,,,
1767872763585,2026-01-08T11:46:03.585Z,2026,1,8,11,46,3,585,0.0600,0.9400,0.0500,0.0700,0.9300,0.9500,,,,
1767872763701,2026-01-08T11:46:03.701Z,2026,1,8,11,46,3,701,0.0550,0.9450,0.0500,0.0600,0.9400,0.9500,,,,
1767872764286,2026-01-08T11:46:04.286Z,2026,1,8,11,46,4,286,0.0600,0.9400,0.0500,0.0700,0.9300,0.9500,,,,
1767872770055,2026-01-08T11:46:10.055Z,2026,1,8,11,46,10,55,0.0500,0.9500,0.0300,0.0700,0.9300,0.9700,,,,
1767872770083,2026-01-08T11:46:10.083Z,2026,1,8,11,46,10,83,0.0550,0.9450,0.0400,0.0700,0.9300,0.9600,,,,
1767872770123,2026-01-08T11:46:10.123Z,2026,1,8,11,46,10,123,0.0600,0.9400,0.0500,0.0700,0.9300,0.9500,,,,
1767872773539,2026-01-08T11:46:13.539Z,2026,1,8,11,46,13,539,0.0450,0.9550,0.0400,0.0500,0.9500,0.9600,,,,
1767872782333,2026-01-08T11:46:22.333Z,2026,1,8,11,46,22,333,0.0400,0.9600,0.0300,0.0500,0.9500,0.9700,,,,
1767872782390,2026-01-08T11:46:22.390Z,2026,1,8,11,46,22,390,0.0450,0.9550,0.0400,0.0500,0.9500,0.9600,,,,
1767872788453,2026-01-08T11:46:28.453Z,2026,1,8,11,46,28,453,0.0400,0.9600,0.0300,0.0500,0.9500,0.9700,,,,
1767872788513,2026-01-08T11:46:28.513Z,2026,1,8,11,46,28,513,0.0450,0.9550,0.0400,0.0500,0.9500,0.9600,,,,
1767872798037,2026-01-08T11:46:38.037Z,2026,1,8,11,46,38,37,0.0400,0.9600,0.0300,0.0500,0.9500,0.9700,,,,
1767872808232,2026-01-08T11:46:48.232Z,2026,1,8,11,46,48,232,0.0450,0.9550,0.0400,0.0500,0.9500,0.9600,,,,
1767872808830,2026-01-08T11:46:48.830Z,2026,1,8,11,46,48,830,0.0400,0.9600,0.0300,0.0500,0.9500,0.9700,,,,
1767872810742,2026-01-08T11:46:50.742Z,2026,1,8,11,46,50,742,0.0350,0.9650,0.0300,0.0400,0.9600,0.9700,,,,
1767872870209,2026-01-08T11:47:50.209Z,2026,1,8,11,47,50,209,0.0250,0.9750,0.0200,0.0300,0.9700,0.9800,,,,
1767872879167,2026-01-08T11:47:59.167Z,2026,1,8,11,47,59,167,0.0300,0.9700,0.0200,0.0400,0.9600,0.9800,,,,
1767872893549,2026-01-08T11:48:13.549Z,2026,1,8,11,48,13,549,0.0350,0.9650,0.0300,0.0400,0.9600,0.9700,,,,
1767872895696,2026-01-08T11:48:15.696Z,2026,1,8,11,48,15,696,0.0300,0.9700,0.0200,0.0400,0.9600,0.9800,,,,
1767872921941,2026-01-08T11:48:41.941Z,2026,1,8,11,48,41,941,0.0250,0.9750,0.0200,0.0300,0.9700,0.9800,,,,
1767872969318,2026-01-08T11:49:29.318Z,2026,1,8,11,49,29,318,0.0255,0.9745,0.0210,0.0300,0.9700,0.9790,,,,
1767873003243,2026-01-08T11:50:03.243Z,2026,1,8,11,50,3,243,0.0350,0.9650,0.0300,0.0400,0.9600,0.9700,,,,
1767873006168,2026-01-08T11:50:06.168Z,2026,1,8,11,50,6,168,0.0255,0.9745,0.0210,0.0300,0.9700,0.9790,,,,
1767873007608,2026-01-08T11:50:07.608Z,2026,1,8,11,50,7,608,0.0350,0.9650,0.0300,0.0400,0.9600,0.9700,,,,
1767873008222,2026-01-08T11:50:08.222Z,2026,1,8,11,50,8,222,0.0305,0.9695,0.0210,0.0400,0.9600,0.9790,,,,
1767873009426,2026-01-08T11:50:09.426Z,2026,1,8,11,50,9,426,0.0355,0.9645,0.0210,0.0500,0.9500,0.9790,,,,
1767873009696,2026-01-08T11:50:09.696Z,2026,1,8,11,50,9,696,0.0450,0.9550,0.0400,0.0500,0.9500,0.9600,,,,
1767873010283,2026-01-08T11:50:10.283Z,2026,1,8,11,50,10,283,0.0400,0.9600,0.0300,0.0500,0.9500,0.9700,,,,
1767873010415,2026-01-08T11:50:10.415Z,2026,1,8,11,50,10,415,0.0350,0.9650,0.0300,0.0400,0.9600,0.9700,,,,
1767873011782,2026-01-08T11:50:11.782Z,2026,1,8,11,50,11,782,0.0305,0.9695,0.0210,0.0400,0.9600,0.9790,,,,
1767873012582,2026-01-08T11:50:12.582Z,2026,1,8,11,50,12,582,0.0350,0.9650,0.0300,0.0400,0.9600,0.9700,,,,
1767873015003,2026-01-08T11:50:15.003Z,2026,1,8,11,50,15,3,0.0400,0.9600,0.0300,0.0500,0.9500,0.9700,,,,
1767873015728,2026-01-08T11:50:15.728Z,2026,1,8,11,50,15,728,0.0450,0.9550,0.0300,0.0600,0.9400,0.9700,,,,
1767873016817,2026-01-08T11:50:16.817Z,2026,1,8,11,50,16,817,0.0395,0.9605,0.0300,0.0490,0.9510,0.9700,,,,
1767873018482,2026-01-08T11:50:18.482Z,2026,1,8,11,50,18,482,0.0445,0.9555,0.0400,0.0490,0.9510,0.9600,,,,
1767873021539,2026-01-08T11:50:21.539Z,2026,1,8,11,50,21,539,0.0450,0.9550,0.0400,0.0500,0.9500,0.9600,,,,
1767873021649,2026-01-08T11:50:21.649Z,2026,1,8,11,50,21,649,0.0500,0.9500,0.0400,0.0600,0.9400,0.9600,,,,
1767873023854,2026-01-08T11:50:23.854Z,2026,1,8,11,50,23,854,0.0450,0.9550,0.0400,0.0500,0.9500,0.9600,,,,
1767873025253,2026-01-08T11:50:25.253Z,2026,1,8,11,50,25,253,0.0550,0.9450,0.0500,0.0600,0.9400,0.9500,,,,
1767873027260,2026-01-08T11:50:27.260Z,2026,1,8,11,50,27,260,0.0500,0.9500,0.0400,0.0600,0.9400,0.9600,,,,
1767873027342,2026-01-08T11:50:27.342Z,2026,1,8,11,50,27,342,0.0450,0.9550,0.0400,0.0500,0.9500,0.9600,,,,
1767873028400,2026-01-08T11:50:28.400Z,2026,1,8,11,50,28,400,0.0500,0.9500,0.0400,0.0600,0.9400,0.9600,,,,
1767873028531,2026-01-08T11:50:28.531Z,2026,1,8,11,50,28,531,0.0550,0.9450,0.0500,0.0600,0.9400,0.9500,,,,
1767873042286,2026-01-08T11:50:42.286Z,2026,1,8,11,50,42,286,0.0600,0.9400,0.0500,0.0700,0.9300,0.9500,,,,
1767873051836,2026-01-08T11:50:51.836Z,2026,1,8,11,50,51,836,0.0550,0.9450,0.0500,0.0600,0.9400,0.9500,,,,
1767873057494,2026-01-08T11:50:57.494Z,2026,1,8,11,50,57,494,0.0600,0.9400,0.0500,0.0700,0.9300,0.9500,,,,
1767873057570,2026-01-08T11:50:57.570Z,2026,1,8,11,50,57,570,0.0550,0.9450,0.0500,0.0600,0.9400,0.9500,,,,
1767873058841,2026-01-08T11:50:58.841Z,2026,1,8,11,50,58,841,0.0600,0.9400,0.0500,0.0700,0.9300,0.9500,,,,
1767873058896,2026-01-08T11:50:58.896Z,2026,1,8,11,50,58,896,0.0550,0.9450,0.0500,0.0600,0.9400,0.9500,,,,
1767873060203,2026-01-08T11:51:00.203Z,2026,1,8,11,51,0,203,0.0600,0.9400,0.0500,0.0700,0.9300,0.9500,,,,
1767873061672,2026-01-08T11:51:01.672Z,2026,1,8,11,51,1,672,0.0550,0.9450,0.0500,0.0600,0.9400,0.9500,,,,
1767873066989,2026-01-08T11:51:06.989Z,2026,1,8,11,51,6,989,0.0600,0.9400,0.0500,0.0700,0.9300,0.9500,,,,
1767873069445,2026-01-08T11:51:09.445Z,2026,1,8,11,51,9,445,0.0650,0.9350,0.0600,0.0700,0.9300,0.9400,,,,
1767873070145,2026-01-08T11:51:10.145Z,2026,1,8,11,51,10,145,0.0600,0.9400,0.0500,0.0700,0.9300,0.9500,,,,
1767873070339,2026-01-08T11:51:10.339Z,2026,1,8,11,51,10,339,0.0650,0.9350,0.0600,0.0700,0.9300,0.9400,,,,
1767873076287,2026-01-08T11:51:16.287Z,2026,1,8,11,51,16,287,0.0645,0.9355,0.0600,0.0690,0.9310,0.9400,,,,
1767873082288,2026-01-08T11:51:22.288Z,2026,1,8,11,51,22,288,0.0595,0.9405,0.0500,0.0690,0.9310,0.9500,,,,
1767873082397,2026-01-08T11:51:22.397Z,2026,1,8,11,51,22,397,0.0645,0.9355,0.0600,0.0690,0.9310,0.9400,,,,
1767873082963,2026-01-08T11:51:22.963Z,2026,1,8,11,51,22,963,0.0595,0.9405,0.0500,0.0690,0.9310,0.9500,,,,
1767873088428,2026-01-08T11:51:28.428Z,2026,1,8,11,51,28,428,0.0645,0.9355,0.0600,0.0690,0.9310,0.9400,,,,
1767873093619,2026-01-08T11:51:33.619Z,2026,1,8,11,51,33,619,0.0650,0.9350,0.0600,0.0700,0.9300,0.9400,,,,
1767873097336,2026-01-08T11:51:37.336Z,2026,1,8,11,51,37,336,0.0600,0.9400,0.0500,0.0700,0.9300,0.9500,,,,
1767873106357,2026-01-08T11:51:46.357Z,2026,1,8,11,51,46,357,0.0550,0.9450,0.0500,0.0600,0.9400,0.9500,,,,
1767873106969,2026-01-08T11:51:46.969Z,2026,1,8,11,51,46,969,0.0600,0.9400,0.0500,0.0700,0.9300,0.9500,,,,
1767873107163,2026-01-08T11:51:47.163Z,2026,1,8,11,51,47,163,0.0450,0.9550,0.0400,0.0500,0.9500,0.9600,,,,
1767873117739,2026-01-08T11:51:57.739Z,2026,1,8,11,51,57,739,0.0550,0.9450,0.0500,0.0600,0.9400,0.9500,,,,
1767873118078,2026-01-08T11:51:58.078Z,2026,1,8,11,51,58,78,0.0600,0.9400,0.0500,0.0700,0.9300,0.9500,,,,
1767873118436,2026-01-08T11:51:58.436Z,2026,1,8,11,51,58,436,0.0650,0.9350,0.0600,0.0700,0.9300,0.9400,,,,
1767873119834,2026-01-08T11:51:59.834Z,2026,1,8,11,51,59,834,0.0700,0.9300,0.0600,0.0800,0.9200,0.9400,,,,
1767873119868,2026-01-08T11:51:59.868Z,2026,1,8,11,51,59,868,0.0750,0.9250,0.0700,0.0800,0.9200,0.9300,,,,
1767873120759,2026-01-08T11:52:00.759Z,2026,1,8,11,52,0,759,0.0700,0.9300,0.0600,0.0800,0.9200,0.9400,,,,
1767873120773,2026-01-08T11:52:00.773Z,2026,1,8,11,52,0,773,0.0650,0.9350,0.0600,0.0700,0.9300,0.9400,,,,
1767873120872,2026-01-08T11:52:00.872Z,2026,1,8,11,52,0,872,0.0700,0.9300,0.0600,0.0800,0.9200,0.9400,,,,
1767873120902,2026-01-08T11:52:00.902Z,2026,1,8,11,52,0,902,0.0750,0.9250,0.0700,0.0800,0.9200,0.9300,,,,
1767873121281,2026-01-08T11:52:01.281Z,2026,1,8,11,52,1,281,0.1000,0.9000,0.0700,0.1300,0.8700,0.9300,,,,
1767873121311,2026-01-08T11:52:01.311Z,2026,1,8,11,52,1,311,0.0950,0.9050,0.0700,0.1200,0.8800,0.9300,,,,
1767873121334,2026-01-08T11:52:01.334Z,2026,1,8,11,52,1,334,0.0900,0.9100,0.0700,0.1100,0.8900,0.9300,,,,
1767873121364,2026-01-08T11:52:01.364Z,2026,1,8,11,52,1,364,0.0850,0.9150,0.0700,0.1000,0.9000,0.9300,,,,
1767873121394,2026-01-08T11:52:01.394Z,2026,1,8,11,52,1,394,0.0800,0.9200,0.0700,0.0900,0.9100,0.9300,,,,
1767873121424,2026-01-08T11:52:01.424Z,2026,1,8,11,52,1,424,0.0750,0.9250,0.0700,0.0800,0.9200,0.9300,,,,
1767873123447,2026-01-08T11:52:03.447Z,2026,1,8,11,52,3,447,0.0650,0.9350,0.0600,0.0700,0.9300,0.9400,,,,
1767873125529,2026-01-08T11:52:05.529Z,2026,1,8,11,52,5,529,0.0750,0.9250,0.0700,0.0800,0.9200,0.9300,,,,
1767873130204,2026-01-08T11:52:10.204Z,2026,1,8,11,52,10,204,0.0700,0.9300,0.0600,0.0800,0.9200,0.9400,,,,
1767873130242,2026-01-08T11:52:10.242Z,2026,1,8,11,52,10,242,0.0650,0.9350,0.0600,0.0700,0.9300,0.9400,,,,
1767873130973,2026-01-08T11:52:10.973Z,2026,1,8,11,52,10,973,0.0600,0.9400,0.0500,0.0700,0.9300,0.9500,,,,
1767873133433,2026-01-08T11:52:13.433Z,2026,1,8,11,52,13,433,0.0650,0.9350,0.0600,0.0700,0.9300,0.9400,,,,
1767873135381,2026-01-08T11:52:15.381Z,2026,1,8,11,52,15,381,0.0600,0.9400,0.0500,0.0700,0.9300,0.9500,,,,
1767873138311,2026-01-08T11:52:18.311Z,2026,1,8,11,52,18,311,0.0550,0.9450,0.0500,0.0600,0.9400,0.9500,,,,
1767873138346,2026-01-08T11:52:18.346Z,2026,1,8,11,52,18,346,0.0600,0.9400,0.0500,0.0700,0.9300,0.9500,,,,
1767873138427,2026-01-08T11:52:18.427Z,2026,1,8,11,52,18,427,0.0550,0.9450,0.0500,0.0600,0.9400,0.9500,,,,
1767873138457,2026-01-08T11:52:18.457Z,2026,1,8,11,52,18,457,0.0600,0.9400,0.0500,0.0700,0.9300,0.9500,,,,
1767873142413,2026-01-08T11:52:22.413Z,2026,1,8,11,52,22,413,0.0550,0.9450,0.0500,0.0600,0.9400,0.9500,,,,
1767873142522,2026-01-08T11:52:22.522Z,2026,1,8,11,52,22,522,0.0600,0.9400,0.0500,0.0700,0.9300,0.9500,,,,
1767873143917,2026-01-08T11:52:23.917Z,2026,1,8,11,52,23,917,0.0550,0.9450,0.0500,0.0600,0.9400,0.9500,,,,
1767873146326,2026-01-08T11:52:26.326Z,2026,1,8,11,52,26,326,0.0500,0.9500,0.0400,0.0600,0.9400,0.9600,,,,
1767873147327,2026-01-08T11:52:27.327Z,2026,1,8,11,52,27,327,0.0550,0.9450,0.0400,0.0700,0.9300,0.9600,,,,
1767873147343,2026-01-08T11:52:27.343Z,2026,1,8,11,52,27,343,0.0615,0.9385,0.0530,0.0700,0.9300,0.9470,,,,
1767873151665,2026-01-08T11:52:31.665Z,2026,1,8,11,52,31,665,0.0550,0.9450,0.0400,0.0700,0.9300,0.9600,,,,
1767873153569,2026-01-08T11:52:33.569Z,2026,1,8,11,52,33,569,0.0600,0.9400,0.0500,0.0700,0.9300,0.9500,,,,
1767873154722,2026-01-08T11:52:34.722Z,2026,1,8,11,52,34,722,0.0550,0.9450,0.0400,0.0700,0.9300,0.9600,,,,
1767873161095,2026-01-08T11:52:41.095Z,2026,1,8,11,52,41,95,0.0600,0.9400,0.0500,0.0700,0.9300,0.9500,,,,
1767873161943,2026-01-08T11:52:41.943Z,2026,1,8,11,52,41,943,0.0550,0.9450,0.0400,0.0700,0.9300,0.9600,,,,
1767873173640,2026-01-08T11:52:53.640Z,2026,1,8,11,52,53,640,0.0600,0.9400,0.0500,0.0700,0.9300,0.9500,,,,
1767873174470,2026-01-08T11:52:54.470Z,2026,1,8,11,52,54,470,0.0550,0.9450,0.0400,0.0700,0.9300,0.9600,,,,
1767873175026,2026-01-08T11:52:55.026Z,2026,1,8,11,52,55,26,0.0600,0.9400,0.0500,0.0700,0.9300,0.9500,,,,
1767873175635,2026-01-08T11:52:55.635Z,2026,1,8,11,52,55,635,0.0550,0.9450,0.0400,0.0700,0.9300,0.9600,,,,
1767873186261,2026-01-08T11:53:06.261Z,2026,1,8,11,53,6,261,0.0600,0.9400,0.0400,0.0800,0.9200,0.9600,,,,
1767873186686,2026-01-08T11:53:06.686Z,2026,1,8,11,53,6,686,0.0650,0.9350,0.0500,0.0800,0.9200,0.9500,,,,
1767873187482,2026-01-08T11:53:07.482Z,2026,1,8,11,53,7,482,0.0600,0.9400,0.0500,0.0700,0.9300,0.9500,,,,
1767873187802,2026-01-08T11:53:07.802Z,2026,1,8,11,53,7,802,0.0550,0.9450,0.0400,0.0700,0.9300,0.9600,,,,
1767873188956,2026-01-08T11:53:08.956Z,2026,1,8,11,53,8,956,0.0600,0.9400,0.0500,0.0700,0.9300,0.9500,,,,
1767873191587,2026-01-08T11:53:11.587Z,2026,1,8,11,53,11,587,0.0500,0.9500,0.0300,0.0700,0.9300,0.9700,,,,
1767873191604,2026-01-08T11:53:11.604Z,2026,1,8,11,53,11,604,0.0550,0.9450,0.0400,0.0700,0.9300,0.9600,,,,
1767873191693,2026-01-08T11:53:11.693Z,2026,1,8,11,53,11,693,0.0600,0.9400,0.0500,0.0700,0.9300,0.9500,,,,
1767873191873,2026-01-08T11:53:11.873Z,2026,1,8,11,53,11,873,0.0550,0.9450,0.0400,0.0700,0.9300,0.9600,,,,
1767873192103,2026-01-08T11:53:12.103Z,2026,1,8,11,53,12,103,0.0500,0.9500,0.0400,0.0600,0.9400,0.9600,,,,
1767873193896,2026-01-08T11:53:13.896Z,2026,1,8,11,53,13,896,0.0450,0.9550,0.0400,0.0500,0.9500,0.9600,,,,
1767873204191,2026-01-08T11:53:24.191Z,2026,1,8,11,53,24,191,0.0400,0.9600,0.0300,0.0500,0.9500,0.9700,,,,
1767873204930,2026-01-08T11:53:24.930Z,2026,1,8,11,53,24,930,0.0450,0.9550,0.0400,0.0500,0.9500,0.9600,,,,
1767873206710,2026-01-08T11:53:26.710Z,2026,1,8,11,53,26,710,0.0400,0.9600,0.0300,0.0500,0.9500,0.9700,,,,
1767873218810,2026-01-08T11:53:38.810Z,2026,1,8,11,53,38,810,0.0350,0.9650,0.0300,0.0400,0.9600,0.9700,,,,
1767873229859,2026-01-08T11:53:49.859Z,2026,1,8,11,53,49,859,0.0250,0.9750,0.0100,0.0400,0.9600,0.9900,,,,
1767873229897,2026-01-08T11:53:49.897Z,2026,1,8,11,53,49,897,0.0305,0.9695,0.0210,0.0400,0.9600,0.9790,,,,
1767873229917,2026-01-08T11:53:49.917Z,2026,1,8,11,53,49,917,0.0300,0.9700,0.0200,0.0400,0.9600,0.9800,,,,
1767873230337,2026-01-08T11:53:50.337Z,2026,1,8,11,53,50,337,0.0250,0.9750,0.0100,0.0400,0.9600,0.9900,,,,
1767873233823,2026-01-08T11:53:53.823Z,2026,1,8,11,53,53,823,0.0200,0.9800,0.0100,0.0300,0.9700,0.9900,,,,
1767873233837,2026-01-08T11:53:53.837Z,2026,1,8,11,53,53,837,0.0250,0.9750,0.0200,0.0300,0.9700,0.9800,,,,
1767873233856,2026-01-08T11:53:53.856Z,2026,1,8,11,53,53,856,0.0200,0.9800,0.0100,0.0300,0.9700,0.9900,,,,
1767873236943,2026-01-08T11:53:56.943Z,2026,1,8,11,53,56,943,0.0250,0.9750,0.0200,0.0300,0.9700,0.9800,,,,
1767873237172,2026-01-08T11:53:57.172Z,2026,1,8,11,53,57,172,0.0300,0.9700,0.0200,0.0400,0.9600,0.9800,,,,
1767873238780,2026-01-08T11:53:58.780Z,2026,1,8,11,53,58,780,0.0250,0.9750,0.0100,0.0400,0.9600,0.9900,,,,
1767873240294,2026-01-08T11:54:00.294Z,2026,1,8,11,54,0,294,0.0200,0.9800,0.0100,0.0300,0.9700,0.9900,,,,
1767873241627,2026-01-08T11:54:01.627Z,2026,1,8,11,54,1,627,0.0125,0.9875,0.0100,0.0150,0.9850,0.9900,,,,
1767873242154,2026-01-08T11:54:02.154Z,2026,1,8,11,54,2,154,0.0200,0.9800,0.0100,0.0300,0.9700,0.9900,,,,
1767873242480,2026-01-08T11:54:02.480Z,2026,1,8,11,54,2,480,0.0225,0.9775,0.0150,0.0300,0.9700,0.9850,,,,
1767873243157,2026-01-08T11:54:03.157Z,2026,1,8,11,54,3,157,0.0250,0.9750,0.0200,0.0300,0.9700,0.9800,,,,
1767873252499,2026-01-08T11:54:12.499Z,2026,1,8,11,54,12,499,0.0175,0.9825,0.0150,0.0200,0.9800,0.9850,,,,
1767873252754,2026-01-08T11:54:12.754Z,2026,1,8,11,54,12,754,0.0225,0.9775,0.0150,0.0300,0.9700,0.9850,,,,
1767873256298,2026-01-08T11:54:16.298Z,2026,1,8,11,54,16,298,0.0175,0.9825,0.0150,0.0200,0.9800,0.9850,,,,
1767873256601,2026-01-08T11:54:16.601Z,2026,1,8,11,54,16,601,0.0225,0.9775,0.0150,0.0300,0.9700,0.9850,,,,
1767873257170,2026-01-08T11:54:17.170Z,2026,1,8,11,54,17,170,0.0125,0.9875,0.0100,0.0150,0.9850,0.9900,,,,
1767873269684,2026-01-08T11:54:29.684Z,2026,1,8,11,54,29,684,0.0200,0.9950,,0.0100,0.9900,1.0000,,,,
1767873272603,2026-01-08T11:54:32.603Z,2026,1,8,11,54,32,603,0.0100,0.9900,,0.0100,0.9900,,,,,
1767873403596,2026-01-08T11:56:43.596Z,2026,1,8,11,56,43,596,0.0080,0.9900,,0.0080,0.9920,,,,,
