Timestamp,Date,Time,Trade ID,Side,Market,Outcome,Condition ID,Token ID,Size,Price,USDC Value,Balance After,Strategy,Status
2026-01-08T10:04:10.423Z,1/8/2026,10:04:10 AM,paper_1767866650423_ax6eef1wo,BUY,"Bitcoin Up or Down - January 8, 5:00AM-5:15AM ET",Up,0x0048b42300aec37d5b176ef5d2910e21f48c4a083c417af5df5c2722a05bf460,38214601528384894092241319359872534443262171260039239574679228629958044460833,2.4100,0.1649,0.40,9999.60,inventory-rebalancing,filled
2026-01-08T10:04:10.479Z,1/8/2026,10:04:10 AM,paper_1767866650479_yfzt3kr19,BUY,"Bitcoin Up or Down - January 8, 5:00AM-5:15AM ET",Down,0x0048b42300aec37d5b176ef5d2910e21f48c4a083c417af5df5c2722a05bf460,36000433731942629183622205335202412190534378766193012137410146768610807559998,17.5400,0.8336,14.62,9984.98,inventory-rebalancing,filled
2026-01-08T10:04:10.509Z,1/8/2026,10:04:10 AM,paper_1767866650509_re4yhv5b4,BUY,"Ethereum Up or Down - January 8, 5:00AM-5:15AM ET",Up,0xcf12a2c4c96f6dd1a52d373f3069bbe82cbc9fba01a13e964064d721b5ef27a3,26585299895244341257343554102099581063292790523105794499887741155081192989358,2.1200,0.1049,0.22,9984.76,inventory-rebalancing,filled
2026-01-08T10:04:10.540Z,1/8/2026,10:04:10 AM,paper_1767866650540_ouasw4lij,BUY,"Ethereum Up or Down - January 8, 5:00AM-5:15AM ET",Down,0xcf12a2c4c96f6dd1a52d373f3069bbe82cbc9fba01a13e964064d721b5ef27a3,86632858388659617616996902080735186126949452192040982770036399270113010423387,14.1400,0.8942,12.64,9972.12,inventory-rebalancing,filled
2026-01-08T10:04:11.617Z,1/8/2026,10:04:11 AM,paper_1767866651617_yzxqp1zgv,BUY,"Bitcoin Up or Down - January 8, 5:00AM-5:15AM ET",Up,0x0048b42300aec37d5b176ef5d2910e21f48c4a083c417af5df5c2722a05bf460,38214601528384894092241319359872534443262171260039239574679228629958044460833,2.4100,0.1651,0.40,9971.72,inventory-rebalancing,filled
2026-01-08T10:04:11.650Z,1/8/2026,10:04:11 AM,paper_1767866651650_w1xpa84u4,BUY,"Ethereum Up or Down - January 8, 5:00AM-5:15AM ET",Up,0xcf12a2c4c96f6dd1a52d373f3069bbe82cbc9fba01a13e964064d721b5ef27a3,26585299895244341257343554102099581063292790523105794499887741155081192989358,2.1200,0.1051,0.22,9971.50,inventory-rebalancing,filled
2026-01-08T10:04:12.730Z,1/8/2026,10:04:12 AM,paper_1767866652730_7z79wa0hg,BUY,"Bitcoin Up or Down - January 8, 5:00AM-5:15AM ET",Up,0x0048b42300aec37d5b176ef5d2910e21f48c4a083c417af5df5c2722a05bf460,38214601528384894092241319359872534443262171260039239574679228629958044460833,2.4100,0.1650,0.40,9971.10,inventory-rebalancing,filled
2026-01-08T10:04:12.862Z,1/8/2026,10:04:12 AM,paper_1767866652862_cghzrt7zn,BUY,"Ethereum Up or Down - January 8, 5:00AM-5:15AM ET",Up,0xcf12a2c4c96f6dd1a52d373f3069bbe82cbc9fba01a13e964064d721b5ef27a3,26585299895244341257343554102099581063292790523105794499887741155081192989358,2.1200,0.1049,0.22,9970.88,inventory-rebalancing,filled
2026-01-08T10:04:13.946Z,1/8/2026,10:04:13 AM,paper_1767866653946_wm5ft192x,BUY,"Bitcoin Up or Down - January 8, 5:00AM-5:15AM ET",Up,0x0048b42300aec37d5b176ef5d2910e21f48c4a083c417af5df5c2722a05bf460,38214601528384894092241319359872534443262171260039239574679228629958044460833,2.3600,0.1550,0.37,9970.51,inventory-rebalancing,filled
2026-01-08T10:04:13.994Z,1/8/2026,10:04:13 AM,paper_1767866653994_naguujcdx,BUY,"Ethereum Up or Down - January 8, 5:00AM-5:15AM ET",Up,0xcf12a2c4c96f6dd1a52d373f3069bbe82cbc9fba01a13e964064d721b5ef27a3,26585299895244341257343554102099581063292790523105794499887741155081192989358,2.1600,0.1149,0.25,9970.26,inventory-rebalancing,filled
2026-01-08T10:04:15.078Z,1/8/2026,10:04:15 AM,paper_1767866655078_fij6xbfmx,BUY,"Bitcoin Up or Down - January 8, 5:00AM-5:15AM ET",Up,0x0048b42300aec37d5b176ef5d2910e21f48c4a083c417af5df5c2722a05bf460,38214601528384894092241319359872534443262171260039239574679228629958044460833,2.4600,0.1747,0.43,9969.83,inventory-rebalancing,filled
2026-01-08T10:04:15.108Z,1/8/2026,10:04:15 AM,paper_1767866655108_1n65y34xz,BUY,"Ethereum Up or Down - January 8, 5:00AM-5:15AM ET",Up,0xcf12a2c4c96f6dd1a52d373f3069bbe82cbc9fba01a13e964064d721b5ef27a3,26585299895244341257343554102099581063292790523105794499887741155081192989358,2.2100,0.1248,0.28,9969.56,inventory-rebalancing,filled
2026-01-08T10:04:16.191Z,1/8/2026,10:04:16 AM,paper_1767866656191_thradk02k,BUY,"Bitcoin Up or Down - January 8, 5:00AM-5:15AM ET",Up,0x0048b42300aec37d5b176ef5d2910e21f48c4a083c417af5df5c2722a05bf460,38214601528384894092241319359872534443262171260039239574679228629958044460833,2.5200,0.1851,0.47,9969.09,inventory-rebalancing,filled
